id,token0_id,token0_name,token0_symbol,token1_id,token1_name,token1_symbol,txCount,volumeUSD
0x101894aef3fca8082c3bb0439302381919529e70,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf47724be7c6ba4b54424f4963c9c80e09c8d4804,BIT,BIT,19,25.28046463051245935454509884308388
0x101a38b9af527a86421bd8c9e7ce7d85f29fa7a1,0x4e4c449a6ec3a675c41e1a95781a0f012e123b9c,Luna Token,LNA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,5,245.6438735471207454081153003664702
0x101b1cf42c5f4afef12587782ecf72a349c2f327,0x57ef16db2347da07cb1b7e6dcae29cf28b849e44,Universe,RSE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,7,3.374196373392128109239182891453916
0x101b30af4d466f28e424e0cafbec469bc6d18446,0x5801aca0da37f042a231925bacd87d2ccae20a2f,PEPEBOBE,PEPEBOBE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x101b7a5cb97550a33218ffcb4d625108aa44218d,0x84035c85fa0d4f7f1a2002ad81997bd513ecb6ac,hth,dfb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x101b820ff2dd922b3a11a3a313edadcefcb3902a,0x080c5bec7eceeaea09c56d556b0e0c0905fc254c,Synth,SYNTH,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,62,5.09523616679659592364874783651395
0x101ba5edeea9bfe984766bca7a5fd0e77c0aa018,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd4b6b3a3d0ec23de1f0674a7bd7d667f224a7509,BRB,BRB,12,162.7145245608856725156230915874688
0x101c06e712d3788289cf55251eae6a8906132040,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe713d1d917df24aca6925467d846fc01dfcaec55,VITOK,VTK,22,13.65953163861539945135420764713066
0x101c4b145561327d030681c68e5ae8c02cfd3722,0xbb03a9a27a7e787a90161fbd840806312dd086be,PEPEHERO,PEPEHERO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,6,45.20842661868564739576597430759585
0x101d2edf97222b28ff2ffc99506199a1a3bc0386,0x59225124cac118809f3934bbf06a98992677c25f,Sparta,Spt,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x101eca58c173d99e004f03c480bff9b3683428c4,0xa7070cdbd701940e5240a88113f505763b831022,DONO,DONO,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD Token,BUSD,19,103.8011430534457560300443699772854
0x101edb210ebfe9b187cbe1867518c3e72d9bdfe0,0x6cef3ede03668a7f056dd095ca343e85099530b4,NextGen AI Model,NGAM,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x101f68ee48f80dafd4ea5b302e8019a5ef3b67bc,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xedecfa18cae067b2489a2287784a543069f950f4,TGBS,TGBS,116,1495.784785299817433448901756908816
0x101f9c888546197889acb87a30599257975bef68,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x840a989c46467e03619eaecd750df7efc12fb325,BDD,BDD,8,412.3125982625321855564665494084362
0x10201b99bbbcc294ae040693e5a2ea4880b3f79a,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xf2a354236beb3cef6d269f9c53aeceea74aceb41,AIstarlink,ASNK,18,0
0x102060fe309535b0c2a2fcc9dd7ac52a462d20a0,0x319b1f19657eda70e6462e165dd36a1bdf2cfcc3,KRANTHI ,KRN,0x9db15200d8c3f8c45bb5e1b368f2d8092b5eb411,1Exchange,1ex,48,0
0x10210c1b1fb6fe382612afc28c4e612ea30a6ec0,0x09f34fcb1256ac30428ef12969c8d5857f5fcb96,Mind Your Own,MINDDO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1023e1725f057a5146a9569f01457e9f0515f4a1,0x97ae3c892c1d96fa9cbbc794068bba373b0fc450,nsuifrg,uhefo9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1024a051993d29176ef098c142f216182c262818,0x4304479e17d453d84cfd7eea6eb2bb0e6abf950a,Crazy KOKO,CKO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,7,84.50144790052552252147284056840803
0x1026ed34d596f417bd9adbd58655abcd22682338,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,PancakeSwap Token,Cake,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Radiant,RDNT,36,0
0x1027f5c0a4d4ce18f85f32b1c2a935a33da88d4a,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xbd66323633d8cc375482c2470443ee3ffc6dc22f,TED,TED,3229,119906.644134940792420342370845177
0x1028c466bcc90724ce88a681b59c3d6e3cf7a039,0x45a1059ee72ccb72b29000f41d2c42e2b26d6981,Eternal Clicks,CLCKFTN,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x10297ae4382dadf1ded9f5e533feb178bd60a5db,0xb8948a75892e12a7a25639c541c79317e744dc7f,SABUGAL,SABU,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,23,52.88802226434142667332568127120009
0x102af446af2e9c6ede64b7b23ab92ebffe9e1559,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xce6c009fcb65a0fc3e965f9f4f6d8cbc782f4694,Tony Montana,TMN,3,61.7720043296448307796167704092346
0x102bc25e7a8f0b754646a006478961d2df4daaca,0x3d2eedadc9c9be75e8339f3898f1043282fe164b,Like,Like,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x102dcd85606cfb2d9b76d5ae56d32372c0664cd6,0x8bac5bc4897937e3f7c847587269ff7dbd1bfb38,BINO COIN,BNO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,0
0x102fbac55d35b6d666effd4520fb84530a4a7eba,0x19c3817c13671068fdbe9b6cca835d5b82f9f641,ADONAY,ADO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,6,67.1766631668253323406819661838905
0x102fdfa297d6537028a40e2392e9fa660ab41504,0xb2315c5d599919d6ead2d98466f6afea45d76827,2.0 Floki Shiba,2.0 FLOKI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x10300c0f8c74dc48e7b408a073b2065eba208c40,0x48343060a82d485e773a03dd2cd9bb4ea261d8ae,caca,caca,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x10309cc7819b4d22125fac1a2b451448625ea95b,0x19b204e53ef924c7a6d4fd09bc8e286b320be30b,The Son of Man,TSM,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,13,2.456166706734524084912188101781257
0x1031bc17fbe6501f438c4f68093a5b3baae14799,0x38d33810ab6e3ce2efc135ba3818f915b8db06b2,Shiba Cash,Shib,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,16,7.701183474337381851489339075443665
0x1032ddc4355600185ffdd194d6244b8247304a9d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf1e8c256a5d6fcda6506134cc6992e9dcb850844,worldliberty,Wlfi,240,3095.81220280851082565458552693933
0x1035c9f854d1a7978e9f6306940065d83b192146,0x38a3eb519af8455aee6359b64924595ca162b7db,I QUIT,QUIT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1036674e08429a9c61ac4bfc219065d446345f93,0x871e7cf9c391b093aaae50ac13e16874042b4a7e,GraFloki,GrFloki ,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1039b91779348e89f28fff79bddbdda93847934f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd5fc77cd60bb9a967f788ce6d0af288f4248a5b8,dgsgf,fgdfg,0,0
0x1039c7627e14a497bcf54c6fcd1c77aeaa3aacc3,0xa3f99987d7072080e24519911edac8a112188b88,Comfy Rocket,COMF,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4,2.1024328454974732494741919971421
0x103a8f482c5a270d972c5ce845eefb61c581c8f3,0x4f9a5d11c00983d18645615ac6eb4d286a30d069,Mujib coin,BNB,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x103d9537e8a2f0a32a706f1b5865b768468a36b8,0x80210212c35be5d615723d44933d1824f71503fd,JUST A CZ,CZ,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x103daef0b8991ae388af39128e899a509ee24c20,0x4f0ae07629954039022a71e01e76f7b0a315cb4c,Beta,BET,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,969,3909.576641548353462789940692054117
0x103e83d32c7ed7e73c5d0012f1a122e657f5442f,0xb9fb38c29beee157c652bb2590d0d119e9da29fa,Troschy token,TRSCHY,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1040dc8a53c6db4d6430ec225999887cc01b34eb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc43197405a135e7bdaad51e64cecf4450705e587,TOM4,TOM4,5,920.6523804307570352373793638451079
0x10424a6fbf28a6576cb89aa916f8fd55905e082d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xece1688ccde78c6d511c57c30a05d05f014b0234,Zetos,ZES,3,8.653984672967455240951916213245285
0x10426d45e90ee4421f97d638a7083013e8be28e9,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xf83b7ddc9c816d10a88a98596b0c8e72d1fbdc56,Blaze,Blaze,2,0
0x10449057409025442faa6011f8547381cba1dac2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf258cc28500c301d14be95271b2018e41d31c9b1,1000X,1000X,1807,475.306587508428689069149076927975
0x1045ead73d527a100337df87891e3d3fc8449580,0x37a063c39a8d2fef61fef317f4cbbb0cba0a0e59,Berliozzz,!Berl,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1046196c8e71c5ce90e0d91240763ae43246c466,0x509f92ad5f48c7af207676848d2260b2c7103edf,FIZ,FIZ,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,5,19.96882961162196721251766197989379
0x10490b3832036eec9e577ade7f7a5562965dad3d,0x76777871cceedd5ab259a513bbb4a16aad852ba7,SIGMA,SIGMA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x104ad057cd3f81fd43cdfcad967e4f128feba7f1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf4db8f2056738d6544cf4059c62cc1bda1110d2c,FlyXRP,FlyXRP,2,0
0x104b9deb675190ba88ff6dcafc839500b367c854,0x8c90bc75d00427a3b7976306c3551e9a4d9f1edd,s,a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x104c51e238cfd38f3a6f8f680d21e47dc14b35bf,0xaeb26bdf4c935fc92cd40fb0f1d678b766f3da4a,BnBSparrow,BnBSparrow,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,185,7428.18637457387998563828576144947
0x104cd002123eda53111b6da76bf106bcbd875caf,0xb71748f2f41938cf635d9d21a512c987e5b322e7,Nila,Nila,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x104cf138baa6b9dc8697cd47d4ccd39c599dd303,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc1d8202c999656adbe38175a66f7928e1c667a9e,X Coin,XD,3,0
0x104e7bfe8fb1dbb6ef46ec007e408569e9b4b6b4,0xd983ab71a284d6371908420d8ac6407ca943f810,Ultron,ULX,0xe9e7cea3dedca5984780bafc599bd69add087d56,BUSD Token,BUSD,1258,4.295844585193518893273684944618303
0x104ebb7afa80cae50da67df5f8bca5c0cc166cee,0x924b6c2b6e6c17ff1afedc22413bfb80a3b6ee1e,UNO,UNO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,18,1119.943716066166988939808234493556
0x104ebfcebdccfa4cd61dadf7eb3bac57157173d1,0x4b0f1812e5df2a09796481ff14017e6005508003,Trust Wallet,TWT,0x75ca521892de7f2ecfb070cab545c250d0ceb7e3,PVC META,PVC,4,0
0x104efb6e9e10e9f7173fe390f430187481fc47b2,0x00482178aa03d190e1820ffdb60e7170a9b4b062,Cat Walk Token,CWT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x104fa0ac1c15fb6b881383542e3b6ff93cf6e6d8,0x1df7d56b30c5ed238fed35ed7af7be34adbb0252,name_,symbol_,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,3,0.02116516912303546920893332034014732
0x105002364aebfa47a3f9ee37dd40c2eef9bcd2e2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xeb65741d6d4fb463d529539716387eecdea403a4,zkFish,FISH,12,747.5757859387109351779265390920599
0x10508d2e52f9ca2f52ad3be14a83ae133a140b88,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf35f3c836f6366794698a1e4ae2bec2f8c27fcc3,GiggaGuff,GG,2,0
0x1050fc9419f104276d56ab017c01ba521c74317a,0x9ede07b2cf89655c551d35308b9a0347aefe3e9f,Seraphic,SRPC,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0.580594056929689410893489979765189
0x1051aed68f1f4a05524ef1fd638414a16ea801e4,0xaf06a1a9380af8e285039c5dd25890825f252b91,PEPE WALLET,PEWALL,0xb452bc9cead0b08c4ef99da0feb8e10ef6bb86bb,EZZY game token,EZY,17,0
0x10541fec6a330e4d0d25acdaacbba1cead06f694,0x782c2943ae664470b7eee32fc3db5785b2c64b43,rahman rahiim,RAIM,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x10572dec0b1f750f4f867ab573b7453fcbb87da0,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xdf9395552c296157826fb8b09eb9a2475305f307,CATEX,CATEX,8,10.32321580419817420038465540692457
0x1057860361509049fb940f8cf00f1343ed82d8fc,0x5ef91ae000f3fc41ed23086a9a3fafb5e6f35489,famotion,famo,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x10586684cd0337f2cbb0339a41e7f19f6c13650b,0xb3e3f88b4fed388f189036e32b9d75632207b810,Pussy,Pussy,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x105b33c39d215b0baf1ea02674896a3903557af2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd2d854abb7e586a4a18d0cec2915252c71f078c1,Stellar Voyage,SSTAR,0,0
0x105bb8c9168c3468ac5be6ba36e5efa81a400c27,0x7849ed1447250d0b896f89b58f3075b127ca29b3,TOKPIE,TKP,0xb354e8e344535e98006a60fa3934c6a82bda85c7,Fund Token DAO,FTDAO,12,0
0x105be52adb14da56dfe6966d3cf481822bf8f2d6,0x1a4c5c74fb1ec39e839799baa0a91caeaeadedf7,AKITA-BSC,AKITA,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,263,4960.986011170677474767059174777825
0x105da10e63d72455772c545ac55bf3d583029786,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf7cf6d470ee29f8edec40143defe01ff741f532b,BNB404,BNB404,4,10.00485469964521732589215462014819
0x105e31eee70776d60fcac81e4cd369d24913bae7,0x4a7454f9838b503ed01837b35274bc1c8cf377a0,MG-89,MaG,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x10605dacd3b4b7518dd19b65dccc5a7e24ec8c0b,0x298b0b866b20f84fab4f888f7971465988509862,Baby Big Eyes,BABYBIG,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,12,30.82643972436292656164596717297451
0x106374ed5cacf40f93e5cc6b6747186c1f1fc81c,0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe,XRP Token,XRP,0xba2ae424d960c26247dd6c32edc70b295c744c43,Dogecoin,DOGE,6,0
0x10640bd8b01068141576fc758debb50df7c5ff7f,0x7d31306ef1de833fda568b3ea2577d8b648c5fe3,NOTGra,NOG,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1067559db5e4273fe0798a9ed0f85b30089a7bbc,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xd91a5f4553b3f3a8c6459d433044ff2694381041,optimum earn  track,OET,859,164443.9990956648992048946983841383
0x1067ee61dfe27fb25293c88d20100f00d3be4b75,0x46438cfcbd647cd0c7bf0e07f95cb18326b6be90,dsv,dbdb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1068296e8d46f09c95d1ffb536e4c206b791b81b,0x2d57bcecf5a2f239f3e294c311167e4077a7ce82,Pi Network,Pi ,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,3,3.292651623808848431828796349213977
0x106a1f898feef88452b2b7e6c9e68001051a558f,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xb427e47e8fdd678278d2a91eeac014ffcddaf029,Agatech,AGATA,3,4.388007774398782701665361174096299
0x106a86af4bf41e008c72ccd836198c7a7597689f,0x801e05a03cfb7c121016d4947a9023cf8961aee8,KPOP Dao Coin,KPOP,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,29,203.8109741061508650385356147389545
0x106b888cf039d75a7fa2caff73c95efb9e3c1995,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xef4e9088c05424d6456056f3be80d7ae36278e9c,GDAN,GDAN,1800,196875.6123218886258094435439648483
0x106c4748b874497dbf2316527d8d804eb8282344,0x0427df380aecdb4657b1334ab608da16b7526ab2,Quoll THENA,qTHE,0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,THENA,THE,4,0
0x10707e781ede37171a57d153f582b59464fbfa94,0x04d766d8455dc9f22a78cb7199043fc849c0fc7a,Thought Soak,THOTSBTH,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x107166f477e5849d15877eeb8a7dc7e3e181b710,0x4027d91ecd3140e53ae743d657549adfeebb27ab,Chain of Legends Token,CLEG,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,609,7940.690766721169103578062621056488
0x107257980d8466e830f1a5786bc758e39c46a38a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xebc6425e358d15f5bd49f1b3836ee7e001549c4e,tex,text,4,3.452526898780639405011887968767376
0x1073f364a7d4151eeb9f7f949047d7060ecbf239,0x866ecc093f365a4dd16d3d6ba61c1ef5f5e8a3b1,BABY BEFE,BABYBEFE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,25,60.01786604136340635797893394211846
0x1075d77d26419a197e46f2925480798cab2f673a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd015de4b822d71980e166b4cbc7724c61a504e93,4CZ,4CZ,1,0
0x1076201b2c7d0b972ca272d9609eec126af8392c,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x85eac5ac2f758618dfa09bdbe0cf174e7d574d5b,TRON,TRX,1855,236638.7572732215485377385106302761
0x10764b457fb9e478d93c94902c25979fb22206b5,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xcb59856cec7e1e531635d9aa49c1d61f048f076d,STARKNETMEME,STRKNET,4,9.330581537801980369383994839196915
