id,token0_id,token0_name,token0_symbol,token1_id,token1_name,token1_symbol,txCount,volumeUSD
0x141e5ff113dbbb7b99d893f1e3a212b2daa7f49f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xddfa90bc281cb8f85344cd0d49b9ff316fd2217f,cdvsfbdg,sdvfbdg,0,0
0x141eae6cf0f15f586e576bd6e6a1b6c9e364f545,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf5494774281a8dcda38c808d44d34826701a36fb,BobrCoin,BOBR,0,0
0x141ecd8ff0c2b37d8f84a08d814e5aa90e80eed7,0x776f9987d9deed90eed791cbd824d971fd5ccf09,LayerAI Token,LAI,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USD Coin,USDC,12882,1479913.382582059133172892
0x1421771a8ae5d5298d9cbf1829fa04c5afbe660b,0x164808a5e927df3779bb0b1da85fdb786cd2f3d3,good,GMBNB,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x14223049ee89c04916ad9d3c15d2a0216db5acad,0x763c2c604c5dfdbdf5875a090a976d71bbedbb33,SOOT,SOOT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,4553,153609.8050312100526057216983159292
0x142313adb6399e91277859d3f40b0a1eb9591e39,0x7522289ff56f6ebbf66e62577d278702adb9e39f,Dogs,DOGS,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,41,1840.773165276892909003572419444519
0x1423b76f36a88691c076794a89952480402214e8,0x9fbfbdb451bf3431ad4356365ea3aebaa38bd9f3,Neftom,Neft,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,11,3.517695549799154598603216030292454
0x1425877474112e068dc7a6da8e7c59672114a2bf,0x716981a4cddfa0041192f7d684c0fd38c8b5cca9,Nefertiti Coin,NFRT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,0.5988383327398511523377473530911813
0x14261f117cf8408175d015506e512c191e79a1c7,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xf69e81fce164a459c7934ce1772a4a5093849666,Ufajsdt,USDT,4,0
0x142643ab2bfaad593c0e1a0703cef8895e94269c,0x092c7bf7fbb51323a7d40c72131c14b652ee6b4d,JetFly,JTI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,9,6.266204126806805605390204428556155
0x142b8ed6df9f2fa3c678ca6a9014702845bb197d,0xaf41054c1487b0e5e2b9250c0332ecbce6ce9d71,Ellipsis X,EPX,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1579,153195.9472237937778896008893916466
0x142e4d53e821df150b8a1e8ed09cbe7b2522ebd6,0x4c595f9f7021944ae44ba159233ee1050f934594,PEPEPEPE,PEPEPEPE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x142efcd2308b6b209a8953bb886a4e115688d1a8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xecba79d932f933bb8e306fa19c4a9dfa9c9dff97,Fndk Token,FNDK,19,2.310452617250790496741445136911281
0x142f18a5bc5dd4dde64245724d5790b6c191c29e,0x58cb1ff2ebf3531ca50c479e3df281f5535cdac3,BNBUTTERFLY,FLY,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,668,81395.84511658102454560449439023365
0x142f6c9cbdfccfcd35b391dd7438628c135a69e1,0x020d63e9f084ec27d1993e7ce18f3c95e5778f1a,ShibaAI,SHIBAI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x14308f646ce239fba4fa0b17303e7ce32dc4fbf3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd0883acd8ea32e52da84d74ea21a060d9d135571,YE,YE,3,0.0006775679188023707516587990150540365
0x14313f518891b3feadfe07411c6ed83b5e1e1ca4,0x49b88fc3ccd54ea12ff559923a1ec082c349e126,NIKKI,NIKKI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1431d85249bc9c30add3b4ca835e381b5a0f33e3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd1a0e43fedb54e0f422fcaa2ac9a8dadbe76ffc5,aaaaaa,aaa,1,0
0x1431e97682121b8cae4ceb1feb192c9830196979,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf50bd33ee5ee26ddb8dc5bd3b9a6e36bee27951e,ZARA PUSSY,PSY,2,0
0x1431f99a8497dba93b4aad067644889e81f2906e,0x0f35cd80768e2fd29918b81d4a61322937ad5abc,Bilgisam Ltd,BSAM,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,12,20.59159499578629712139903974276229
0x1431fd46ed0fec8b880664e8066009e19e5e6990,0xb41ec55bd2ac155a9bb437d5d69fdf60e86a3ecc,GRANDMA BNB,GRANDMA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x14320d1904b8a21a675c9a0c8c2a322b3fcdd991,0x973115245166fd9247b3addc3da838529a696588,Cute Doge,Cdoge,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x1432d887f92a4c4db12c4e8dd3a7dda87051f00d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf21124974467b62c4b179dbc01367cd414ed1482,tabi Chain,TABI,21,870.5976969374902743695585568614143
0x1434cef1d5b611518cf39a56ce3a88db94e412c8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe74f42f45ff87fbdba47f44719881e5e734fec9f,unknown,unknown,0,0
0x14364e2588480c2a155944e694dda21498ea6a9e,0x18e96dcd2ac3c8144b53be8373e6c0da41a8e203,USDD,USDD,0x9a3dbdd55ff47afba51ba7c895990943ea556b2c,USDA,USDA,3,0
0x143708c4390793216469f64d0f0ce1b5f8ca66fe,0x9853d8e938b5291abc32b543a86fe47527dc72fb,BBB,BBB,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,3,122.7552016444842050266861139474755
0x1437a1f1112e1c342c24e83194a4b2ed06c15794,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x6985884c4392d348587b19cb9eaaf157f13271cd,LayerZero,ZRO,24301,2333527.227304491827841796759926549
0x14381a26231293950f75cd1a74d30ca3f18bf188,0x3114f600305de92f9a95d533385ddaed2df86da7,INDO RECE,RECE,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x14384757f3191592261e453e4b20bbc21dca2a64,0x1b83e2f93c5cef56f84f31d81f2de5709e7535dd,AGAT,AGAT,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,2,0
0x1438c3b31ca260b5cd2eedc2ae0344303fbd2c17,0x5bfa9ad1d022a68d99d26881999fe7447942bba1,Game Future Streaming,GFS,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x143906742f1aa84875d73bd2abbd880d92570aef,0x49cc4a003c928e86136918f8382d20c7bef072ca,Zoro INU,Zoro,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,19,2140.080563457451496631888289649782
0x1439f392e2f5e5823fbb019208b58fa5060b0bfd,0x63e8333a9fd45d0cb7e9479ab4cdb7a3a51db91b,Muskdolf,MSKD,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x144464d5b68097237514a7c1e35a6983ecec7fb9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xda55507b06a5b059601ba064cfb14d469c07e41d,One Puch Man,MAN,0,0
0x1444f3d12b967950b7f49614ea6a2c325935bd3d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf7321385a461c4490d5526d83e63c366b149cb15,Shark Token,SHARK,28,122.0532843047883613543708538174024
0x14450dd5c7d9ea34cd8b3520dd233083307a4d18,0x5e337d08c215a6a071405e4ce085fc80c45d1a77,RESIST,RESIST,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,5,134.344065112939320018821694180179
0x14453af286239935f4f53f879cb036b5b7266eb0,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x72ec8461eca9cc873a6f9b63c2ac3fdfc6e23cc7,Follow Elon To Mars,FETM,268,27236.8239210617158696457573900372
0x1446eba3b0e939eb6871c6d679c25fe7477ae6b4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc8d87c32334f2b3d445ffc9628d07aaf0b913543,qoehrb,bnslr,0,0
0x1448efd79fb51f78d6e4fff7f3720b57736dbf40,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x56fa5f7bf457454be33d8b978c86a5f5b9dd84c2,Listapie,LTP,6,2.059268461312114955480031645716271
0x144a8f944c8ec8645ce1c108f3c05dff9a47e5c4,0x27f16d9a5095b763baeadd7dd78e83288af29cf4,YOUR AI,YOURAI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,3,3.38744965833499711330690723662924
0x144b632e957dc93a324a60f06ff19e26958c0f99,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xf585b5b4f22816baf7629aea55b701662630397b,Vow,VOW,60735,61334272.0407888493179009161707164
0x144b982399bd5f05afade81d252985bb12e4925a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe3a3add5c93dc8571c3b236d9ad06e626e28abe1,Hardcore,Hdc ,0,0
0x144d12f8ff4b499f25b3d0cc3c5d81912226a80f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xcc42724c6683b7e57334c4e856f4c9965ed682bd,Matic Token,MATIC,255,16296.82266649510457471487214718323
0x144e2529c10382b808911d66f3e5e4b75326b83d,0x9275072925a4f36f5d98b08450e2ac50ae2cdc33,Elite Pacer,ELPACER,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x144fa0b0995c5321e59e201ac529c997cf01fe40,0x3ec4a86d7bb5404c4709f0f19a24e9bbe39b678a,CatCoin,CATS,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,10,1.421334241300860768039516398631471
0x14500538bad8998742df050c128b7606a82a40fc,0x1e07b4937de42768515b5a1471a5eb1405b51dfa,yan404,yan404,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,12,9.722363303095391625359333149282004
0x1451bfb1488e332d0e36fa017c1dc23ef94f1ef2,0x604df38c57957b8de8be3fc9b9ded8cb342764f2,SPACESHIPS,SPACESHIPS,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,58,473.3726196044712229240554920543075
0x1453171a999f1f7e9c02fabbf12be529acff8dbd,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xe66a23902ef129c64e427850d3a1207597a43518,bxjoezhf,ciwnes,0,0
0x14531f6d8da8b95574c104fdfaafc65a9cc9f53c,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xdb114c4b8a030a9050874f6a6db966e0286e768f,Aves Token,AVST,289,1956.632163949693887477030287206373
0x1453c9437a9905fc883c763dd68f60713d9f7f6a,0x3517f61c305126a7d608ad20649032e8008b8bd0,i7tyguj,drfyh,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x145499da907405b23a7dc8bbc2378920abded430,0x3810d7bdc3823115728e76df39093ee90cbbfb3a,Lambollama,LLAMA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
0x1455675c028d369ae1b11278d5c098de3c6fd0bc,0xaface1fceb2641dc7caf6361fce697ed407ceaf4,ZestCoin,ZestC,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x1456800a3d179816d2b45ed2c1211985c06c3ca9,0xb6e40206f5e5b29bbacfc2243eadbbbafd0bdd88,foie gras,FOIEGRAS,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x14570e77f6582e0075eaa8d1eed2fe91c4839852,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xcf9d798541bc35cf0d3782e7617e96f4605cfa41,BscBUCKY,BBUCKY,0,0
0x145828989f4750aa2b67ffc7b939aa737e3659f7,0xab3eb32c055c780db8d3e2870c7fb4b8eefee4e0,real,real,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,7,3.753515606799904322471788431631848
0x1459c763d804282b18c96e842c5c9d8fe0a211bf,0x9c0ea54cf0a20b6413161d4cb3452037ca1f31d4,USDT Token,USDT,0xbe19d49523f27f2181bf02629b2e0f702e267028,ABC Token,ABC,6,0
0x1459eca4f6d5fbba99dcc3518c3bfb5b40ac0df0,0x6f451d1c4961f2ae33bde44d351c2bf9108eea00,ChillStream,LIVSWT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x145b598369dbd7d3e3e38939a215732b157921f7,0x32bf6909e28f3565d351bd35e1580c4661b7067d,APRO,APRO,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,64,3685.357428255396763355628828859055
0x145df130b7fb8e05c6783a40d31cb9cd8aa6d934,0x48c15d89069b7ee733d8e1c645ce92012c531d12,Egirl,Egirl,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x145ef4f4c19493fb6139c4aaed51e1b416439346,0x3a2f566054bdeb81b92d764e0aeb0351aae78097,ikwioda,wdlad,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1461abce546da9ec59617a8c0c70aeaa0685e9b5,0x4015610a72b4f2a8ac0a40a22335767a084fc8cb,Kira Coin,KIRA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,10,9.119479566632995225650526808230895
0x1463629f8dce2eb1c8b77184fb1ee90ba4964cf3,0x5ff83f248276c71ced7895c60e8e62379a26b0af,Harris,Harris,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,6,11.04646418889736028917534364516067
0x1465b882415c2a5f2eb8d2294b76d7c68600f5aa,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xccf2b019cefd5940e42b532f0ad71762bdb345c6,roblok1,rx1,99,985.7911712090861272370774034154635
0x14690567eec31711b19a8204ad7a12b402e0e4ca,0x7beca6ea9e091635d4cd2df0ca3b6e06b7fea475,hhh,56sdac,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x14699c5419f1922af70670c5744770d43e3c77e8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc7b626968e2b78dbb0ed24008947e67839f90ada,BitEVM,BTVM ,3,2.533700922456818025398420943079421
0x1469d1d5691f571b727ce7dc8b70615bdf9df42b,0x3345984d77c6770dc9eb40f5ed0ad366a220449d,PLAYBUX,PBUX,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,20,181.7320452004916756200211327384715
0x146bc06be4474092dd16bebd39fb3d46f590230f,0xaf533e0780b4294c6794929b0db1893ce3c2c600,KsenoGRA,KSG,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x146ccf007251f8bb5a70deb9636f7705d24c3573,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x810c573be8cad04198e3bfab0c1871bb77bbd1a7,ADI Coin,ADI,6,12.95367868794215372114261054798279
0x146d63a7a6baaa17c1ad13a7f7344cc861777098,0x276a52da33ff63dd5ed2b975673486524b54a53f,GRATRUMP,GTRUMP,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x146e20e77a2db6e6efde5de1ed06be92208167df,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xff5211e4eaa7b06569f73436afbb1056e1c914ca,UglyGra,UG,0,0
0x146e9068799400c66d43e8f8a3027475e0840956,0x55536bd47f242353e8a4b0a1b6ac3626386fae9b,GRANADE,GRN,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x1470b0ac8b861f4b8db714c9d3a85f113e170160,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x5b688819b098a3a04987566c38ac6bb727e51c00,SimpleDEFI v2,EASY,57,10431.47512946036245170186686713466
0x1470c0e9c70a0b60236ceec584c3366bcbba0326,0x0899ce488a0eed29aa7fbe4956cf9e5a083c8b6d,Tatty Token,TT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,2,0
0x1471e5317a291eb37d934eabe63ce0cbbd176621,0x3d6545b08693dae087e957cb1180ee38b9e3c25e,Ethereum Classic,ETC,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,BTCB Token,BTCB,4078,4729.463348989796466347592713465662
0x147323a87e76a7bdb1d0a5e38d5db84e6d92d90c,0x15be4c05ece6d52b880acd82dea09d2ed845b4d6,jnghmcghmgh,gngfn,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x14749e45570a69637975d518a208cac09a198167,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xf3e1449ddb6b218da2c9463d4594ceccc8934346,Cellframe Token,CELL,5,22.12668093633933582581613954301661
0x1474d56f0dcff17d57084a5ecc3905c79cdf0c8e,0x74c9b42dba9c6af0e4e90890f003f6a64cb015c4,EnigmaticSloth,ES,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,149,760.8680064240639551958770256794861
0x14759972aa2e85f2c729d2ea596192839255c25f,0x93d6a51156a28210106cf34bc56bd60324575f2e,CZ's Dog Broccoli,BROCCOLI,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,15,11693.75339709327265081492800306714
0x147643a585a6eeb4c2cef6a2dea74a84c19c5843,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xf7bf326f21a79dad819f8c8760f15eb3d91f1d4f,xzxczfds,fdsfsd,0,0
0x14766ff04aa62d718973bdd87eac06f9b4e47f77,0x82484828f05293564d6f0eaf08f1fad4fd617f3e,FUNNY CANABIS ,HIT24LER,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x14794f3d245d6ad550ec887d5a921075b6eafeb0,0x5aa15471469a614694eefe029fd4a8862c9a4f1d,USDT BNB,USDTT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x147b0be7431e3e318b871b64b984bc452e88829b,0x58ff68b57ad3acac618151b5eea18757a6b95629,Santa Rush,SANTAFM,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x147c8a5b9ca928d52d00dcdc600e449593df0dc0,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xc2fc03ccb628897295e8d2a764657503f0890998,Buffalo overcone fire,Bof,0,0
0x147c9e4ff896c52f13698edc8f7ea19f2ab01045,0x6005798472a5fb0c7617e948aa0e5c8541f26f0b,Innocuous Lizard,CHAMELIZ,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x147ccbd5b47ec0b28ff8df2a9ec77b8860eed13d,0xa8a90bdcbdc6c3bf569a28176ad536fe8bc3810e,INJ INU ,INJINU,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,5,23.10124373605007814058590105432848
0x147cde64505bedbb16ce4d73a16196523b7f9632,0x57bc18f6177cdaffb34ace048745bc913a1b1b54,Bit Hotel Token,BTH,0x9fd87aefe02441b123c3c32466cd9db4c578618f,Thetan Gem,THG,2,0
0x147d0bf68f1b698635a51da5f36cdc7d1f8463a2,0x7bf06a0002d7567785d5d3a8aca850133e519593,GD,GD,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0,0
0x147e0a5d039a37e04235d44d8b73af9488bad5bb,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x7b723f62db172c1c0014366d1ce26221b3ae7fd7,ETHAI,ETHAI,8,475.2265130025247006060307774202754
0x148077e16548c8ee63caa74ccfbfe6f3f7d8df95,0x778bfdc6c0984885a2d769a8d593ec67b465b4f5,OIIAOIIA,OIIAOIIA,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,5567,751914.0776973860705601286268801194
0x1480fca825ad03f74e56a3418408369cf204c7eb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xd7999184df893131410ac7e38b81452f0fe32e7b,WAR ISNT ANSWER,WIA,0,0
0x14837691a3376e62da098da0b5d4f87f7dce23a6,0x7461e64de3e1802ca2c377845efbe4537cca2b5f,BabyPugCoin,BABYPUG,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,46,70.54439880600438350137902255225876
0x1483e7c35cc1287a954021aca0e7e86c6d74df51,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0x8839adcd26fdd3645f9c1d016f01f6d331c48767,HST,HST,315,1507897.328518096168704527282689969
0x1484450af487d8080e0bbf0ce120291a84498023,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,0xee009c5ac1945d18612a0154f78607d9f721daef,BRIGHT GOLD,BRGT,2,0
0x14852ea6c955470fd613f432b8999c546ba20765,0x55d398326f99059ff775485246999027b3197955,Tether USD,USDT,0xcda53341f0152c8a729bedd6a7b3b149dcf2c3f7,Stablecomp,SCOMP,1,0
0x14853ff3cd372b3d7214d4ba06fc257313596769,0x8a87c36bb9e9b91c76e7a0a374a59e57cf0c0f5b,SUC,SUC,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,12,83.9756662154575429548668921482769
0x1485b70144849c30a25e320fa66849dc45344c84,0x9f4e349a26990fea5c05dfd416d7599b6e2b0b4a,Tether USDT,USDT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,5,25.81528830704145745335682771914255
0x14861ffc20f88e6d0cf90da6bdc796bb7f0b19e6,0x016abb5e48a7b64c2014f8834ecbe56cd72bf13d,Radpie esRDNT,esRDNT,0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,Radiant,RDNT,1530,0
0x14868a4ee95570b553d48c9c8baeb4bb6d189885,0x103952bad686d0af83e8d13bf2613ee4c85e8b1b,0xBot Ai,BOT,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,Wrapped BNB,WBNB,1,0
